duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,file,emotion,actor
3.3366666666666664,0.3303030303030303,351.51335481196566,95.0695206914102,208.3630212135964,524.3543561468845,315.99133493328804,0.014927583475693777,-27.761300307628584,126.85228550749433,68.83384171665833,-300.0,8.977019753968746,5.689628595646956,03-01-08-01-01-02-04.wav,surprised,4
3.6369583333333333,0.35,300.925550502818,113.25521921025468,89.9295210399901,550.9552145424154,461.0256935024253,0.016948188570562395,-13.429666673675936,118.18636623181047,68.67384351092478,-300.0,7.928141130706145,5.362889711757046,03-01-08-01-02-01-04.wav,surprised,4
3.43675,0.31470588235294117,343.0990416225829,108.76058774869274,87.07671012601952,549.2361337313406,462.1594236053211,0.017676516001608345,-18.92742105322574,122.87126869197063,68.03282616468572,-300.0,8.362701753003568,6.266375184756149,03-01-08-01-02-02-04.wav,surprised,4
3.6703333333333332,0.32967032967032966,370.6164513217835,101.18649005258264,219.8308818545391,595.8846227717479,376.0537409172088,0.03457579752797131,-25.579274203803756,135.72442536241243,76.37937307861078,-300.0,9.747796807060691,6.498161828406944,03-01-08-02-01-01-04.wav,surprised,4
3.5702291666666666,0.3107344632768362,370.2266337052856,116.22505665495633,98.91749821366327,599.0465346820706,500.1290364684073,0.02973735863245343,-6.364092786086368,110.53591029495267,75.13393524804886,-300.0,11.114367617895715,8.401772479055458,03-01-08-02-01-02-04.wav,surprised,4
3.470125,0.32558139534883723,381.13794581763614,135.20195047309826,75.26805425027806,595.9969748423737,520.7289205920956,0.03202460081753507,-17.48790735168504,125.45009492743729,73.64309877942378,-300.0,8.135234299209104,7.659610952787383,03-01-08-02-02-01-04.wav,surprised,4
3.5368541666666666,0.3514285714285714,358.8890739663289,99.17905484135291,209.6952334902737,566.3436682447306,356.64843475445684,0.03805682298731366,-23.32785128703958,135.13241515987627,76.63189220340172,-300.0,8.503219478097876,4.95873528877201,03-01-08-02-02-02-04.wav,surprised,4
3.6036041666666665,0.27170868347338933,140.64169209653676,75.12942625054139,80.49566060332386,503.4238624521092,422.9282018487853,0.002718339523971355,20.16106710482377,19.47513720669957,56.06037201345325,-15.715288530927356,10.978643298970622,7.063071744602264,03-01-01-01-01-01-05.wav,neutral,5
3.636979166666667,0.275,108.14507861370639,34.57949325234629,75.57318703121766,306.44693021955123,230.87374318833358,0.002220222042063927,18.89117944628332,19.590422094874658,54.74604176810054,-12.459145206870296,8.463551104144639,5.050555387964869,03-01-01-01-01-02-05.wav,neutral,5
3.103083333333333,0.30293159609120524,114.98882086389246,16.929917372445388,74.98562002742621,145.71268484168527,70.72706481425907,0.003698330233479265,21.82008332131267,21.50919376334157,58.32799056448222,-11.977035391181374,7.57388768703307,5.7533142498449905,03-01-01-01-02-01-05.wav,neutral,5
3.6036041666666665,0.3025210084033613,107.46194549757412,16.216896403341924,82.4005986419617,135.46530920984063,53.06471056787893,0.0029356038207307387,20.654251081666413,21.026660961170897,55.53391728971188,-14.728051075698547,8.48294885466916,5.5187902113244265,03-01-01-01-02-02-05.wav,neutral,5
4.004,0.32997481108312343,147.6621878885196,55.7280973240649,79.64211730904447,485.74172256368786,406.0996052546434,0.0039324018063164965,23.82012992800535,21.54936982279574,59.29323804435661,-14.64637250839109,10.84852442536607,6.063854281622843,03-01-03-01-01-01-05.wav,happy,5
3.2365625,0.35625,122.95223525437156,29.755711853522623,77.38163930286252,182.51136820495694,105.12972890209441,0.005344052194959726,23.314295385948093,23.135723714548707,60.73279928200685,-17.376911878971633,8.302504761482403,4.525644208510971,03-01-03-01-01-02-05.wav,happy,5
3.3700208333333332,0.2754491017964072,121.8636229303288,11.373862790187125,82.84238942162311,143.6231151349266,60.78072571330348,0.004029877199132293,20.976417992719746,22.782702606889785,59.74267714562541,-14.21864255863162,7.532531253507382,5.621156373790575,03-01-03-01-02-01-05.wav,happy,5
3.7704375,0.3663101604278075,165.15809095729674,82.13863889379829,81.09953275899338,597.5950739123755,516.4955411533821,0.0075426242087276415,29.112201850626835,23.489697074700533,65.36114731609987,-12.80474591172455,8.32107020745226,3.97643947582582,03-01-03-01-02-02-05.wav,happy,5
4.137479166666667,0.36341463414634145,225.88188865148857,40.48238083266962,130.79191076741338,297.808946565,167.0170357975866,0.005827548133355205,27.439836966036825,22.905205152990842,61.733072711321185,-25.60266311544638,11.141867509948694,7.429162486053214,03-01-03-02-01-01-05.wav,happy,5
3.8705416666666665,0.4010416666666667,244.71318027325825,56.23914717302858,78.95692657049462,510.48165045674114,431.52472388624653,0.014413961328321916,32.74278637636208,25.299705687492953,68.15552068477417,-9.63499192063918,8.917183735366253,5.769732284562535,03-01-03-02-01-02-05.wav,happy,5
3.6035833333333334,0.3697478991596639,204.74343786093127,38.0023225266993,79.4756246986928,266.8020738815989,187.32644918290612,0.013363335675792655,32.85439798712627,25.16683723933386,69.61818039567368,-9.793399873026372,10.56287262612027,6.365348485180328,03-01-03-02-02-01-05.wav,happy,5
3.403395833333333,0.34421364985163205,235.0094624792418,58.61339496231012,93.47543432394359,497.3627262305053,403.8872919065617,0.013278370120110065,29.57798845822663,26.32005999756625,70.91190234092434,-17.049813014021282,10.678140081589357,7.2457092618635786,03-01-03-02-02-02-05.wav,happy,5
3.2699375,0.26006191950464397,95.64471944358978,28.04948827793869,77.25939476610716,245.3706375411794,168.11124277507224,0.0011932894170659594,16.801486761715363,17.751855615612,46.57296260621078,-23.72426168760001,4.67211398128323,4.347829896766025,03-01-04-01-01-01-05.wav,sad,5
3.6369583333333333,0.2388888888888889,104.48733282380003,11.001820205956816,75.75591770134622,119.58169562924448,43.82577792789826,0.001251378275293507,17.218430846123674,17.684419381173175,47.662974013412935,-16.02173538530836,5.248075954363881,5.2461143947986155,03-01-04-01-01-02-05.wav,sad,5
3.1031041666666668,0.2182410423452769,115.62501629779464,25.77331578636447,76.6717483444665,179.88058418303038,103.20883583856389,0.0013020656676574211,15.99941769606961,18.874946985281323,46.175965880247,-24.421181541726828,5.048799947167212,5.202598606203101,03-01-04-01-02-01-05.wav,sad,5
3.7036875,0.19346049046321526,124.1564774643266,31.75203724212293,75.04374951925486,262.24194068205526,187.1981911628004,0.001381016627576235,19.843543172567728,17.647852648153616,48.117642898327375,-19.332634429785912,4.047408123952619,4.305309806090212,03-01-04-01-02-02-05.wav,sad,5
3.5368541666666666,0.28285714285714286,158.43345617923782,71.62096727867507,77.40646778651097,491.8942685815633,414.48780079505235,0.0020108095883984954,19.72867988583918,18.625231899933674,52.376298731543834,-17.338322898203703,6.222781722489292,5.085982794007988,03-01-04-02-01-01-05.wav,sad,5
3.2699375,0.2848297213622291,141.67411232867104,31.483194886347256,77.05425624534085,198.93368593259262,121.87942968725177,0.001640280205019244,17.870116221488967,17.764435961877194,49.574047274117,-9.359816931561916,7.096985345782102,5.213133670111227,03-01-04-02-01-02-05.wav,sad,5
3.2699166666666666,0.21052631578947367,173.08434601271773,78.14825223974549,121.83427786434083,451.2942363338884,329.4599584695476,0.0026417356588736463,18.347384187612594,18.887728870408974,57.93250097903946,-11.843509226266974,7.212735940266642,5.747585919079705,03-01-04-02-02-01-05.wav,sad,5
3.1364791666666667,0.24193548387096775,137.4765155126103,23.13893496849644,94.14952210623896,180.30084162711978,86.15131952088082,0.002329235501970236,17.36777306086856,19.694553907192326,56.541116083207406,-10.848840491768199,7.50065173693456,4.647885258915408,03-01-04-02-02-02-05.wav,sad,5
3.8705416666666665,0.3307291666666667,208.0885510647029,90.01876485074538,114.58054823695966,535.5295655197712,420.9490172828115,0.017921613369138882,31.10632401394188,27.580859528092056,70.87920799671272,-18.98490279085727,7.268252443261653,5.256440075561478,03-01-05-01-01-01-05.wav,angry,5
3.8037916666666667,0.27055702917771884,178.45275904668404,67.77853203594825,79.1028561780042,522.6865760123611,443.5837198343569,0.016245080586957242,31.203485768546532,25.67497599286211,70.44384310514506,-17.86266229939511,6.225466407900254,5.692369693770671,03-01-05-01-01-02-05.wav,angry,5
4.070729166666666,0.38613861386138615,144.60080896910068,133.0331493419444,76.14656001218826,581.6980029499339,505.5514429377456,0.005303302865555636,29.088133052764928,22.111004143817905,59.48431843259159,-18.64176816905873,8.426154752934513,6.7573633837178235,03-01-05-01-02-01-05.wav,angry,5
4.404395833333333,0.3684210526315789,123.90042099564135,24.587294588857606,77.07181992409623,183.6161106477406,106.54429072364438,0.008708416575640664,31.086432335498532,24.0966533419961,62.25642166754437,-17.01696057304057,6.905866089400503,6.233692161524152,03-01-05-01-02-02-05.wav,angry,5
3.403395833333333,0.27299703264094954,278.1598129816994,56.50536121491019,100.42890639121165,360.8203025203516,260.39139612913993,0.06935701952166608,35.945502015770955,32.06123009174027,82.77188389536695,-12.0211700432984,4.915750490171004,6.017008903019709,03-01-05-02-01-01-05.wav,angry,5
3.5702291666666666,0.24293785310734464,263.64530796742804,87.36722499335245,76.70747375467406,355.61328483158843,278.90581107691435,0.061369258540767586,38.24331513673814,29.283573072676557,80.81288208847721,-6.8146808906450795,3.569518077974665,5.327317835464143,03-01-05-02-01-02-05.wav,angry,5
3.6369583333333333,0.3,284.4579255950358,94.57103007863572,90.37498150101644,595.5180606890062,505.14307918798977,0.10890959526379149,38.5417825680235,32.08686267368684,87.5646253091617,-12.280884693532542,7.382609407580323,4.778609931605996,03-01-05-02-02-01-05.wav,angry,5
3.636979166666667,0.33611111111111114,287.7323355598299,76.40230922431809,86.38717738549593,389.2471061955634,302.85992881006746,0.1099577626943079,39.88985172592031,32.727684870650464,87.23656876112122,-9.60135122912806,6.442663371279076,5.3082941238044565,03-01-05-02-02-02-05.wav,angry,5
3.1364791666666667,0.3258064516129032,174.8990547940662,35.96855481559155,123.90078944993853,237.51860001562198,113.61781056568346,0.0056124026211504295,22.99660420975546,22.701519125234984,62.29244635080004,-11.198549425371,8.58010335182079,5.621187632423342,03-01-06-01-01-01-05.wav,fearful,5
3.3700208333333332,0.30538922155688625,157.30352282010523,23.24393659449611,105.5807507389535,198.32732736761196,92.74657662865846,0.005017938375817968,21.329214843223202,23.143849908608384,61.907893598026824,-14.10778761831959,8.895408318419728,5.29287304119118,03-01-06-01-01-02-05.wav,fearful,5
3.136458333333333,0.25483870967741934,123.28909524246947,17.275291388393327,77.94173719737869,153.10471278217406,75.16297558479538,0.0037249292117710205,20.161031072563308,22.213808377241715,57.30984378266311,-17.963556836321995,7.359918457147081,5.519445570479079,03-01-06-01-02-01-05.wav,fearful,5
3.069729166666667,0.24752475247524752,162.21599237624451,16.48306211190071,132.09963611188718,197.64604144557651,65.54640533368934,0.00887138406416423,23.78975646488392,24.40836215578728,66.4950049248817,-10.796881470764497,7.78842058089894,5.168517571318572,03-01-06-01-02-02-05.wav,fearful,5
3.2365625,0.334375,301.23265285594294,70.04429351018517,85.42471981256593,423.12491066759986,337.70019085503395,0.034128982877291617,37.7982473359954,24.798564737345654,74.70554288831141,-4.842183608119036,7.651148439995865,7.031231120741947,03-01-06-02-01-01-05.wav,fearful,5
3.5702291666666666,0.384180790960452,265.04938022336177,34.615021247101836,182.74722997276686,371.9940556563789,189.24682568361206,0.030963343622994348,41.504903517599686,23.21430359642101,73.46189003006583,-0.6146041219358428,8.131802569341817,5.993724477938227,03-01-06-02-01-02-05.wav,fearful,5
3.2365625,0.3,258.77048984375915,33.697793807790376,173.19269297203104,316.4373529669127,143.2446599948817,0.034766734654364605,36.01015903170899,25.718439342206672,78.85935655524376,-7.421502060292246,9.795980522741598,6.311723866558342,03-01-06-02-02-01-05.wav,fearful,5
3.1031041666666668,0.3973941368078176,291.70298989235596,33.9934488550916,211.93969892849336,349.2914138586031,137.35171493010975,0.031586438236141025,38.91103799932215,25.68452926337898,75.21353502588127,-13.883552236529777,9.19267889697179,6.014413313746081,03-01-06-02-02-02-05.wav,fearful,5
4.337666666666666,0.20465116279069767,109.01419704701985,58.33012668724091,74.96364254248341,466.2191245595132,391.2554820170298,0.001865935613575751,18.293302330801183,17.513931277267524,53.94653630943425,-17.09950723799983,5.83393868548446,6.087413336886503,03-01-07-01-01-01-05.wav,disgust,5
4.104104166666667,0.20638820638820637,121.1050599347616,76.8791355510885,78.72377807667645,592.4289755149591,513.7051974382827,0.0033317141339846063,21.02117933755562,19.124992241188654,60.02516628880894,-24.03207489863721,6.53134528406268,6.487211152515161,03-01-07-01-01-02-05.wav,disgust,5
3.9038958333333333,0.2868217054263566,107.18299220913084,29.05420770873343,77.99834887487566,236.9502767626091,158.95192788773343,0.0025037860700430855,21.54726008437952,20.503508900796934,53.2383010686663,-19.04408213850694,6.415353802068893,5.105263055646037,03-01-07-01-02-01-05.wav,disgust,5
3.7370625,0.2864864864864865,109.78067033264954,24.465158803560335,75.31032185345026,165.86886226485584,90.55854041140557,0.005020430929082009,21.04502523342738,23.00679625216396,62.67529597167412,-20.337248164334024,7.155184637365935,5.267197311984195,03-01-07-01-02-02-05.wav,disgust,5
4.337666666666666,0.30465116279069765,140.99787481469252,43.2109749246417,75.05584740379959,211.1120993528236,136.05625194902402,0.003189235451716896,23.257737202511127,20.26549678643697,56.69713220925833,-14.155971359599164,6.983711077432939,5.541567071291783,03-01-07-02-01-01-05.wav,disgust,5
3.9038958333333333,0.3152454780361757,144.7638804649493,33.817030472178274,84.29161275960942,212.02652262905497,127.73490986944554,0.007260115350281469,26.688855058809427,24.578901318896822,63.551744626368475,-15.866384349004292,5.939700905414702,6.486288788476133,03-01-07-02-01-02-05.wav,disgust,5
4.2709375,0.33490566037735847,159.23189905183895,34.624481132761375,92.18511634248546,212.178533867439,119.99341752495354,0.008295077754584244,29.70714268333862,23.809668135760504,64.73041720194023,-16.09417625840204,7.785680271477493,7.0278208624075535,03-01-07-02-02-01-05.wav,disgust,5
4.537875,0.4088888888888889,146.07518747545066,98.54980464329415,78.34835323664753,579.8789666516824,501.53061341503485,0.0042350616699915935,30.17374976728338,19.10560269718375,57.59233584741003,-12.072265955431549,6.907601925960954,4.581875364497404,03-01-07-02-02-02-05.wav,disgust,5
3.7370625,0.2918918918918919,198.91979080489648,51.859704954265496,125.68601741040943,314.6588971565293,188.97287974611987,0.006356853081870413,25.174682214742564,23.429095789722503,64.27689034787366,-13.13085316944768,7.813056748890996,5.474598137429753,03-01-08-01-01-01-05.wav,surprised,5
3.6703333333333332,0.29395604395604397,197.06954930311048,59.96186645879894,76.74818171478492,315.30506491812633,238.5568832033414,0.0079539012272235,26.155280491223152,24.37011743621041,63.010053145881606,-17.188789999289448,6.537270118252691,5.400931809205534,03-01-08-01-01-02-05.wav,surprised,5
3.069729166666667,0.27722772277227725,214.74709521694308,93.98196654841426,105.34752667375815,535.89866716257,430.5511404888118,0.006332537331115338,20.874382449910552,25.271131874100767,61.5277663241228,-13.624740614405376,5.118218501380441,4.261290279762874,03-01-08-01-02-01-05.wav,surprised,5
3.7036875,0.31607629427792916,219.31260051825373,39.3803864604217,144.56004740331244,298.5148607633736,153.95481336006114,0.008925553178072735,28.537239779701306,24.015305221742942,65.43973070628846,-11.542415656036498,8.637957191570932,5.6017896945490255,03-01-08-01-02-02-05.wav,surprised,5
4.137479166666667,0.3804878048780488,231.848320226867,64.82937280757619,88.11412907010913,333.3235050741611,245.209376004052,0.0067175479631583265,27.619542204622505,24.25051042043846,61.115624227862256,-33.79130625760864,6.463996164027046,6.755417934455867,03-01-08-02-01-01-05.wav,surprised,5
4.104104166666667,0.3906633906633907,264.5735182459825,84.70364712572062,82.06647411451416,520.6430459342124,438.57657181969824,0.00992131889223331,30.016448618070438,25.435243899124103,63.48019534023801,-23.60908641464207,7.953632550808995,6.746962882144892,03-01-08-02-01-02-05.wav,surprised,5
3.6703333333333332,0.3241758241758242,230.68033063760038,43.21646158660923,140.9654225673254,336.24113513801177,195.27571257068638,0.012570727031358125,28.108253523528063,26.23930493452231,70.25271951396869,-10.902964107993906,7.505705287650018,5.671590584217387,03-01-08-02-02-01-05.wav,surprised,5
3.536875,0.33714285714285713,230.49470481339065,51.476884721274985,78.32609817098793,326.3176416186296,247.99154344764165,0.01176896911005222,28.923258299435126,26.451125016634474,66.4957564203348,-13.299873076413464,8.518976927950002,5.68861405783355,03-01-08-02-02-02-05.wav,surprised,5
3.3366666666666664,0.3151515151515151,240.28553316272408,36.66586548896799,174.36753709994446,310.4335910843319,136.06605398438745,0.002757701037388346,14.765090646795297,32.93080069331007,53.87674307867793,-300.0,11.129232577060263,7.1169157247623165,03-01-01-01-01-01-06.wav,neutral,6
3.6036041666666665,0.40896358543417366,222.50147824874426,38.918336707945755,95.49871857768932,298.2568184062463,202.75809982855696,0.0032960615100706588,18.88365519399483,40.68683225417428,54.45056196328109,-300.0,11.895429943595289,6.289810541889024,03-01-01-01-01-02-06.wav,neutral,6
3.403395833333333,0.3916913946587537,218.8972743653336,38.67508127620225,81.97363846043616,282.37000618649563,200.39636772605945,0.003774898059204022,12.318710328728459,55.17312704916887,58.04098664223503,-300.0,12.57031807324419,7.362890247161621,03-01-01-01-02-01-06.wav,neutral,6
3.4367708333333336,0.4,218.13246618529706,28.088785225722933,150.1874277143781,271.06449443483143,120.87706672045334,0.0035258725271441077,17.502440121765623,34.344317188926524,56.90250977367758,-300.0,12.568024867930108,7.831803061060066,03-01-01-01-02-02-06.wav,neutral,6
3.5368541666666666,0.43714285714285717,233.93510913866825,48.04973854883122,116.33224203824754,362.4657134490883,246.13347141084074,0.006207878741122266,26.88664925529078,37.53657711631787,59.93141210195698,-300.0,13.370019013170143,5.440265349812324,03-01-03-01-01-01-06.wav,happy,6
3.6036041666666665,0.43137254901960786,263.3682636743629,47.835990631570375,193.72257274740485,400.6150128422458,206.89244009484094,0.008748597504063071,26.0283367329794,50.58018968366842,63.46805309154806,-300.0,13.84685998584199,5.493759761156589,03-01-03-01-01-02-06.wav,happy,6
3.470125,0.4011627906976744,242.70574220887747,39.60661120493308,175.50404797775914,333.6036403108985,158.09959233313938,0.006139961528555615,25.382715803403084,24.4483760255843,60.167679376000144,-17.440874446255844,11.282442984800246,5.669432890487727,03-01-03-01-02-01-06.wav,happy,6
3.4367708333333336,0.37941176470588234,243.60530085657211,49.17565795822135,81.07270890780573,326.853872446021,245.78116353821525,0.00845980836758862,26.819297663305925,24.003998028579925,65.96923125328216,-21.71576238219989,12.3475032285996,6.185465333300799,03-01-03-01-02-02-06.wav,happy,6
3.5035,0.37752161383285304,407.7621684132662,113.60089686482193,268.7543991026815,597.3549733876752,328.6005742849937,0.04557773659639022,44.706006358671544,23.412906995298385,78.28571417790172,-9.14893014497763,14.60323195536061,7.134658268184586,03-01-03-02-01-01-06.wav,happy,6
3.470125,0.4127906976744186,509.3826973401047,84.75349692556945,288.7859321014008,598.9951637600735,310.2092316586727,0.04095487560025661,39.330072137560414,27.960834303643626,77.4029025967068,-9.162009461355073,13.918325651364517,7.08380122468468,03-01-03-02-01-02-06.wav,happy,6
3.5702291666666666,0.403954802259887,466.9255353993314,94.94103091215462,288.31770753567343,596.756997858011,308.43929032233757,0.04103961990577333,40.785588562983456,27.436547731827368,77.24036858357175,-20.517901712283123,12.472189299880982,6.931098147192445,03-01-03-02-02-01-06.wav,happy,6
3.6035833333333334,0.39775910364145656,474.7126750105173,102.28543753480996,289.90680464286737,599.2997914593909,309.39298681652355,0.048656737268102934,45.05936472814637,22.14043695708535,78.48434913064149,4.422187924906563,12.367369436080672,7.057678455055512,03-01-03-02-02-02-06.wav,happy,6
3.5702291666666666,0.3898305084745763,208.42453156452387,47.08495114726671,75.5816091478664,265.44168629326447,189.86007714539807,0.0016142965586881566,17.819383365942837,20.29353895664141,47.68085255393803,-24.014034441274063,13.267657908802,8.888298460295001,03-01-04-01-01-01-06.wav,sad,6
3.6036041666666665,0.4117647058823529,227.22677273734342,28.46581300238096,106.01054893765476,270.4601135308185,164.44956459316373,0.00169669850182237,21.25619695633599,18.567895100441763,48.478037747366464,-14.865856765565242,12.874543995132694,8.443960197097306,03-01-04-01-01-02-06.wav,sad,6
3.4701458333333335,0.38953488372093026,223.4963588847931,45.12286117653922,76.3961926564778,276.4433481465958,200.04715549011797,0.003393315652270014,18.628333442706136,25.31113971804892,57.07866116464294,-22.87189756716204,14.515968909491182,7.865403849786389,03-01-04-01-02-01-06.wav,sad,6
3.4367708333333336,0.4147058823529412,221.93415717875672,25.91165314963248,108.66582714128485,259.07639296973264,150.41056582844777,0.0024977533709334182,7.694922593144289,60.802700554297026,51.20845525527605,-300.0,15.06776314799002,8.399187507783003,03-01-04-01-02-02-06.wav,sad,6
4.2041875,0.434052757793765,447.5354844858965,81.87068357017509,84.27125801249315,593.8534498712452,509.582191858752,0.017506560638400094,37.1946475632856,24.669672601716975,70.81174034208826,-27.272531759160955,14.53551661506335,8.119612206191796,03-01-04-02-01-01-06.wav,sad,6
4.104104166666667,0.23587223587223588,400.57566343473826,124.79355367808604,116.40347937190342,597.8260704537088,481.42259108180536,0.00202465711079172,3.8405152852387117,75.98282244949363,53.39104532438303,-300.0,6.14632301730653,7.571319308770292,03-01-04-02-01-02-06.wav,sad,6
4.604583333333333,0.2975929978118162,451.85899037547654,61.412617616395785,207.64261949089774,562.5688652760593,354.9262457851616,0.015362317861318125,31.835761884062297,26.991342093738652,72.54529093914965,-65.64776128194305,7.769634208725495,4.572723773489148,03-01-04-02-02-01-06.wav,sad,6
4.037354166666667,0.3725,308.304712205428,68.93228078895483,111.55289488785512,405.26322909531154,293.7103342074564,0.007730215037604226,28.98889473005701,44.13127706352223,61.45240940734327,-300.0,10.43369092070975,7.678425902107262,03-01-04-02-02-02-06.wav,sad,6
3.7704375,0.35561497326203206,245.08112821310533,55.469429421327725,76.26753321343796,349.8197932324979,273.55226001905993,0.006148875977279644,21.116934558009447,46.87984706822923,63.04439737236677,-300.0,10.745887099419193,8.023168197503377,03-01-05-01-01-01-06.wav,angry,6
3.970625,0.35279187817258884,254.79445607159744,58.73222308324622,79.01339390171412,364.16360489978535,285.1502109980712,0.006738987059777872,28.475225994504296,27.555825149321034,61.20490419715165,-300.0,11.473368847688738,7.503711201875638,03-01-05-01-01-02-06.wav,angry,6
4.2041875,0.4052757793764988,252.1074117737984,40.661918937813354,98.32087158120466,330.8613956074677,232.54052402626309,0.010054241667197894,30.944771215329755,25.98283786030181,65.22904260010833,-35.397289615416476,11.16748788016637,7.434237936214209,03-01-05-01-02-01-06.wav,angry,6
3.9038958333333333,0.3979328165374677,258.17189568059445,33.32742420289319,140.79781236013395,321.1167128228269,180.31890046269297,0.013504680547460204,27.083159680095818,43.62223007601947,70.14887773273662,-300.0,12.257948416279904,7.678066374134368,03-01-05-01-02-02-06.wav,angry,6
4.104104166666667,0.35135135135135137,400.6668624631968,160.44611550855706,81.14434293962836,599.8206487620733,518.676305822445,0.11660802595414413,44.772558940153395,31.077394370988475,86.30795626124527,-19.89145837758921,11.929317054900308,7.678618265842412,03-01-05-02-01-01-06.wav,angry,6
4.2041875,0.3381294964028777,426.2791746580809,134.0913126563662,152.9114078275717,599.7940864587375,446.88267863116585,0.10477167668538864,46.639201665501844,27.995178551607285,86.13681034959623,-1.5363093156239778,12.185339558110474,7.648972355928881,03-01-05-02-01-02-06.wav,angry,6
4.437770833333333,0.45,476.42771375204205,70.52151289060878,275.2549819514747,595.2270885607326,319.9721066092579,0.0914508510481142,46.621250422503444,29.514643626898426,84.13100940464624,-6.469294994429732,13.39912449365561,6.6200046460165645,03-01-05-02-02-01-06.wav,angry,6
4.471125,0.39414414414414417,499.1212134067937,53.1724363145664,279.1462653800331,562.0367801675735,282.8905147875404,0.08801264267393623,47.83056318687716,26.302551806797275,83.8901707581575,-1.4393979837268411,15.988483789111555,7.3665713535682915,03-01-05-02-02-02-06.wav,angry,6
3.6369583333333333,0.39444444444444443,264.0882926490626,31.12127817912337,198.9374884495386,313.61419431272265,114.67670586318405,0.0036753078992330054,23.333666877159285,22.7543085472487,56.40668770078375,-16.522908544499874,11.899856186963753,7.1589672115471945,03-01-06-01-01-01-06.wav,fearful,6
3.4367708333333336,0.36470588235294116,258.7246708042219,38.806443830852615,176.2932810312143,355.364573027985,179.0712919967707,0.0037778205942577275,25.45801560478048,20.716974724537728,56.05504417896684,-14.050989650212921,9.57792414917108,6.396518548363456,03-01-06-01-01-02-06.wav,fearful,6
3.57025,0.4293785310734463,269.1918678157611,40.205514623404206,87.29032175398302,321.2644856638282,233.9741639098452,0.00522848167640808,26.140666828040583,23.42400497817314,58.76164500461525,-43.406199432903136,11.686629243983992,5.716773514418229,03-01-06-01-02-01-06.wav,fearful,6
3.5035,0.3804034582132565,262.5591754844056,34.192848160525415,168.7279456925228,336.1013098767635,167.37336418424067,0.005127520916710241,25.40542546414344,24.013982582968197,58.56804081978575,-20.746836021132445,9.810385724564904,6.065393893693906,03-01-06-01-02-02-06.wav,fearful,6
3.636979166666667,0.3638888888888889,336.95240007078684,22.184189197968024,296.67284436452866,412.6718118694398,115.99896750491115,0.0972320359519538,51.33384699104904,20.88194773683882,83.50474341498995,14.71216588756951,14.591249762206772,7.001630129577522,03-01-06-02-01-01-06.wav,fearful,6
3.6036041666666665,0.40336134453781514,340.96983573466116,53.00791102081156,125.79224376024187,416.8846919860849,291.092448225843,0.08810878181376754,50.686672115522555,22.250529922954932,83.39092965224033,2.5590225237161106,15.354652192653848,6.688439885752863,03-01-06-02-01-02-06.wav,fearful,6
3.7370625,0.37027027027027026,388.1223119492252,89.13957169829636,282.17460899676394,595.4992729417488,313.3246639449849,0.06117114346308095,48.34099434809212,22.09857166118057,80.21936122028984,3.2456251028034067,11.580503608708302,7.05575223202596,03-01-06-02-02-01-06.wav,fearful,6
3.7370625,0.35945945945945945,364.06830310233704,56.58322527407293,230.61467768608964,511.07288459223713,280.4582069061475,0.12123070126860803,55.166155531083625,20.625773324644594,85.3275518006893,5.272766970380582,13.707959867021843,7.900824345706532,03-01-06-02-02-02-06.wav,fearful,6
3.5035,0.4265129682997118,221.84257785777112,36.91703365594156,107.1324422644909,298.80087105928595,191.66842879479503,0.001572526956521111,10.501318442327456,69.412166165986,48.587371802908486,-300.0,8.077900269328344,8.621854467927896,03-01-07-01-01-01-06.wav,disgust,6
4.2709375,0.35377358490566035,215.7729894107515,38.155191889878026,93.12343689688608,297.18472932056164,204.06129242367558,0.0012776225568705314,-4.133877864329702,85.6272032580692,48.31014259915812,-300.0,6.927345259506849,8.270068278036831,03-01-07-01-01-02-06.wav,disgust,6
3.7370625,0.3567567567567568,228.76387421388048,24.810470767982856,166.5174432967627,282.7485710382467,116.23112774148402,0.001879592625845701,-0.5826099968267915,74.09601593688382,46.87599795346554,-300.0,11.547299209768498,8.886879473488172,03-01-07-01-02-01-06.wav,disgust,6
3.9372708333333333,0.3564102564102564,209.87341664900526,23.90019249534591,80.91530827783713,256.3372577013264,175.42194942348925,0.001982180169434172,-25.85978622794109,117.58510539330914,50.32371853505928,-300.0,10.358612950390993,8.10674261868299,03-01-07-01-02-02-06.wav,disgust,6
4.3043125,0.31381733021077285,361.3368666484492,76.36077865343505,112.72012030288599,454.17533784928247,341.4552175463965,0.01172851042456035,8.055395964299446,90.87411562643095,67.67383510719596,-300.0,12.098713368942906,9.395949454180716,03-01-07-02-01-01-06.wav,disgust,6
3.9372708333333333,0.4025641025641026,263.0150036760782,35.45706488702999,79.1736818974534,339.5381861049457,260.36450420749225,0.005454871023045148,-12.595351806542652,107.28871601191167,60.232251957156436,-300.0,13.067536755438207,7.756172576413,03-01-07-02-01-02-06.wav,disgust,6
4.037354166666667,0.39,259.4336661302535,59.810803286684745,86.53434352882522,383.0249150792315,296.4905715504063,0.008344324744568395,24.120517835800147,44.590902670140125,63.96077280751895,-300.0,10.220786168422926,7.359400970016207,03-01-07-02-02-01-06.wav,disgust,6
